Date,Open,High,Low,Close,Volume,Adj Close
2015-02-09,371.00,374.410004,367.200012,370.559998,2724600,370.559998
2015-02-06,374.869995,375.98999,371.01001,374.279999,3871300,374.279999
2015-02-05,366.00,378.799988,365.899994,373.890015,7247600,373.890015
2015-02-04,358.380005,367.50,358.230011,364.75,4169900,364.75
2015-02-03,360.290009,367.820007,360.209991,363.549988,6212600,363.549988
2015-02-02,350.049988,365.00,350.01001,364.470001,10231900,364.470001
2015-01-30,346.320007,359.50,340.73999,354.529999,23856100,354.529999
2015-01-29,304.730011,312.799988,299.329987,311.779999,8656600,311.779999
2015-01-28,309.809998,311.51001,303.799988,303.910004,3063800,303.910004
2015-01-27,306.299988,310.23999,302.630005,306.75,2920300,306.75
2015-01-26,311.820007,313.00,307.519989,309.660004,3169700,309.660004
2015-01-23,308.079987,316.929993,307.720001,312.390015,4496400,312.390015
2015-01-22,300.00,312.25,300.00,310.320007,5362600,310.320007
2015-01-21,289.640015,306.00,287.26001,297.25,10065100,297.25
2015-01-20,292.589996,293.359985,286.390015,289.440002,3075100,289.440002
2015-01-16,286.279999,290.790009,285.25,290.73999,3478200,290.73999
2015-01-15,294.00,296.00,286.820007,286.950012,4410200,286.950012
2015-01-14,291.929993,295.910004,286.50,293.269989,5538700,293.269989
2015-01-13,297.480011,301.50,293.230011,294.73999,4130900,294.73999
2015-01-12,297.559998,298.51001,289.279999,291.410004,3421400,291.410004
2015-01-09,301.480011,302.869995,296.679993,296.929993,2589500,296.929993
2015-01-08,300.320007,303.140015,296.109985,300.459991,3088400,300.459991
2015-01-07,297.50,301.279999,295.329987,298.420013,2640300,298.420013
2015-01-06,302.23999,303.00,292.380005,295.290009,3519000,295.290009
2015-01-05,307.01001,308.380005,300.850006,302.190002,2774200,302.190002
2015-01-02,312.579987,314.75,306.959991,308.519989,2783200,308.519989
